Date,SP500,AAPL,GOOG,MRK,JNJ,WMT,TGT
2011-05-25,0.331,1.382,0.272,-0.477,0.781,-0.407,0.247
2011-05-26,0.461,-0.529,-0.296,-0.847,-0.325,0.111,0.103
2011-05-27,0.382,0.719,0.535,-0.455,1.928,0.148,-0.082
2011-05-31,1.043,3.088,1.559,1.487,0.778,0.945,0.307
2011-06-01,-2.246,-0.667,-0.646,-1.352,-1.196,-1.652,-1.941
2011-06-02,-0.108,0.171,0.468,-0.286,0,-1.381,-1.271
2011-06-03,-0.996,-0.769,-0.943,-0.916,-0.597,0.189,-1.14
2011-06-06,-1.052,-1.572,-0.386,-0.723,-0.062,0.189,-0.085
2011-06-07,-0.063,-1.775,-0.39,0.029,-0.833,0.132,-0.641
2011-06-08,-0.418,0.06,0.027,0.611,0.979,-0.264,-0.409
2011-06-09,0.76,-0.226,-0.47,0.579,0.97,-0.132,0.626
2011-06-10,-1.391,-1.686,-1.397,-1.524,-1.037,-1.664,-0.966
2011-06-13,0.08,0.215,-0.938,0.759,0.77,-0.192,-0.585
2011-06-14,1.266,1.788,0.721,0.87,0.765,0.539,1.853
2011-06-15,-1.777,-1.712,-1.066,-1.322,-1.411,-1.111,-1.22
2011-06-16,0.224,-0.487,-0.513,0.029,0.246,0.969,-0.563
2011-06-17,0.295,-1.507,-3.068,0.582,-0.046,0,0.174
2011-06-20,0.51,-1.542,-0.091,1.158,0.338,0.403,1.522
2011-06-21,1.37,3.165,1.738,-0.029,-0.031,0.478,0.943
2011-06-22,-0.602,-0.827,-1.215,-0.887,-0.643,-0.533,-1.804
2011-06-23,-0.283,2.672,-1.394,-1.415,-0.601,0.535,1.729
2011-06-24,-1.167,-1.473,-1.112,-1.201,-0.93,-1.655,-2.741
2011-06-27,0.893,1.744,1.668,-0.03,0.297,-0.232,0.284
2011-06-28,1.305,0.97,2.247,1.097,1.014,0.465,0.501
2011-06-29,0.859,-0.364,0.794,0.528,0.603,0.212,-0.433
2011-06-30,0.952,0.488,1.771,0.554,0.322,0.943,0.914
2011-07-01,1.479,2.261,2.893,0.871,1.163,0.706,2.157
2011-07-05,-0.083,1.797,2.19,-0.316,0.484,-0.227,-0.781
2011-07-06,0.121,0.667,0.548,0.115,-0.105,0.607,1.873
2011-07-07,1.034,1.547,2.1,0.577,0.543,1.434,6.664
2011-07-08,-0.702,0.703,-2.673,1.089,-0.51,-0.744,-1.018
2011-07-11,-1.814,-1.587,-0.885,-1.219,-0.452,-0.394,-0.89
2011-07-12,-0.429,-0.071,1.276,-0.144,-0.348,0.132,0.499
2011-07-13,0.331,1.207,0.796,1.121,0.896,0.15,-0.219
2011-07-14,-0.683,-0.07,-1.732,0.767,0.045,-0.732,-0.08
2011-07-15,0.579,1.998,12.984,-1.044,-0.316,0,0.598
2011-07-18,-0.822,2.433,-0.448,-1.226,-0.528,-0.567,-0.99
2011-07-19,1.619,0.816,1.279,0.866,-0.562,1.216,1.4
2011-07-20,-0.053,2.667,-1.195,-0.572,-0.717,-0.15,-0.651
2011-07-21,1.38,0.101,1.955,1.669,0.354,1.072,1.509
2011-07-22,0.068,1.552,1.852,-0.255,0.368,0.093,0.156
2011-07-25,-0.556,1.322,0.121,-0.568,-0.702,-1.004,-1.289
2011-07-26,-0.37,1.232,0.572,-0.257,-0.492,-0.714,-1.049
2011-07-27,-2.048,-2.682,-2.458,-1.688,-1.05,-0.624,-0.5
2011-07-28,-0.294,-0.196,0.613,-0.728,-0.234,-0.495,0.141
2011-07-29,-0.684,-0.342,-1.187,-2.316,-0.438,-0.516,2.107
2011-08-01,-0.422,1.606,0.51,-2.011,-0.597,-0.173,-0.747
2011-08-02,-2.553,-1.976,-2.368,-1.623,-1.518,-1.791,-4.218
2011-08-03,0.54,0.941,1.48,-0.592,-0.032,-0.765,1.633
2011-08-04,-4.682,-3.872,-3.934,-3.633,-2.473,-2.312,-3.885
2011-08-05,-0.151,-0.994,0.263,0.617,1.4,1.497,1.757
2011-08-08,-6.512,-5.463,-5.703,-5.588,-2.533,-3.787,-4.555
2011-08-09,4.649,5.889,5.016,4.276,1.766,3.874,5.404
2011-08-10,-4.417,-2.759,-4.255,-4.495,-3.209,-4.049,-4.59
2011-08-11,4.486,2.752,2.39,4.638,5.379,2.723,1.213
2011-08-12,0.672,0.88,0.292,0.46,-0.128,0.04,2.569
2011-08-15,2.115,1.703,-1.16,2.516,1.945,0.465,-0.125
2011-08-16,-0.855,-0.764,-3.272,-0.096,-0.347,3.886,2.591
2011-08-17,0.068,-0.011,-1.085,0.319,-0.158,-0.717,2.383
2011-08-18,-4.311,-3.782,-5.302,-3.531,-1.711,0.468,0.179
2011-08-19,-1.634,-2.737,-2.765,0.626,-0.032,0.991,-1.41
2011-08-22,0.081,0.115,1.477,0.164,0.226,-0.212,0.262
2011-08-23,3.293,4.814,4.145,2.028,2.655,1.947,1.145
2011-08-24,1.407,0.691,0.862,0.898,0.862,0.303,0.735
2011-08-25,-1.525,-0.654,-0.621,-1.144,-1.492,-1.263,-1.361
2011-08-26,1.453,2.638,1.311,0.193,0.473,0.382,1.04
2011-08-29,2.873,1.666,2.319,1.668,2.449,0.552,1.009
2011-08-30,0.267,0.005,0.301,0.757,-0.123,-0.7,-0.744
2011-08-31,0.441,-1.323,0.048,1.221,0.031,0.705,1.401
2011-09-01,-1.043,-0.987,-1.564,-0.619,-0.706,-1.022,-1.187
2011-09-02,-2.559,-1.832,-1.438,-1.588,-1.931,-1.166,-2.639
2011-09-06,-0.73,1.521,-0.507,-0.38,0.898,-0.677,-0.749
2011-09-07,2.827,1.103,2.269,2.191,1.218,1.421,2.507
2011-09-08,-1.043,0.055,0.174,-0.528,-0.74,-0.384,0.02
2011-09-09,-2.617,-1.734,-1.89,-2.874,-2.02,-1.638,-1.113
2011-09-12,0.646,0.652,1.004,0.482,-0.063,0.901,0.181
2011-09-13,0.919,1.232,-0.113,0.384,0.032,-0.447,1.666
2011-09-14,1.383,1.217,0.482,1.212,0.175,1.19,0.651
2011-09-15,1.72,0.94,1.972,1.134,1.061,0.578,0.824
2011-09-16,0.591,1.919,0.759,0.592,0.298,0.268,1.848
2011-09-19,-0.994,2.779,-0.002,-1.301,-0.703,-0.382,0.191
2011-09-20,-0.117,0.442,-0.007,0.753,0.126,-0.288,-0.915
2011-09-21,-2.948,-0.317,-1.359,-1.993,-1.697,-1.866,-1.616
2011-09-22,-3.227,-2.504,-3.438,-2.256,-1.918,-2.02,-4.478
2011-09-23,0.597,0.617,0.932,-0.26,-0.538,1.021,0.02
2011-09-26,2.384,-0.279,1.214,1.825,1.786,2.04,3.009
2011-09-27,1.117,-0.97,1.401,1.665,1.803,0.388,-0.378
2011-09-28,-2.046,-0.564,-1.947,-0.63,-0.886,-1.392,-0.858
2011-09-29,0.795,-1.622,-0.253,2.25,1.021,1.216,0.483
2011-09-30,-2.497,-2.368,-2.362,0.124,-0.332,-0.058,-2.382
2011-10-03,-2.846,-1.762,-3.79,-3.435,-2.52,0.116,-2.523
2011-10-04,2.188,-0.561,1.288,-0.705,0.146,1.762,3.493
2011-10-05,1.854,1.544,0.558,0.355,0.292,-0.438,0.59
2011-10-06,1.812,-0.233,1.983,-0.129,0.728,0.191,4.325
2011-10-07,-0.674,-2.006,0.08,0.612,0.514,1.812,-0.678
2011-10-10,3.348,5.141,4.281,2.337,2.062,2.061,2.067
2011-10-11,0.101,2.953,1.119,-1.314,-0.736,-0.165,0.841
2011-10-12,0.874,0.475,0.979,1.997,0.584,0.883,-0.606
2011-10-13,-0.2,1.552,1.912,0.404,-0.157,-0.328,-0.038
2011-10-14,1.712,3.322,5.848,0.867,0.754,0.805,0.42
2011-10-17,-1.913,-0.476,-1.567,-2.025,-1.435,-1.234,-0.095
2011-10-18,1.959,0.536,1.391,1.472,0.997,2.021,1.407
2011-10-19,-1.182,-5.594,-1.661,-0.772,-2.773,0.648,-0.694
2011-10-20,0.432,-0.83,0.511,0.809,-0.161,0.215,0.831
2011-10-21,1.903,-0.617,1.168,1.666,1.985,0.982,1.723
2011-10-24,1.226,3.284,1.004,0.546,1.488,-0.247,0.147
2011-10-25,-1.949,-1.972,-2.223,-1.841,-1.606,-0.124,-0.588
2011-10-26,1.022,0.711,0.54,1.907,1.268,1.153,1.387
2011-10-27,3.481,1.021,2.108,2.293,1.565,0.772,0.748
2011-10-28,-0.023,0.064,0.246,2.33,0.154,-1.131,-0.579
2011-10-31,-2.41,-0.042,-1.25,-1.73,-1.846,-0.757,-0.892
2011-11-01,-2.79,-2.043,-2.361,-1.261,-1.567,-0.869,-3.913
2011-11-02,1.633,0.227,1.066,0.357,0.398,1.127,0.593
2011-11-03,1.818,1.424,2.168,1.007,1.11,0.973,-1.292
2011-11-04,-0.606,-0.702,-0.228,-1.465,-0.345,0.14,-0.116
2011-11-07,0.618,-0.127,2.045,0.863,-0.189,0.77,1.253
2011-11-08,1.283,1.626,0.659,0.442,1.34,2.379,0.419
2011-11-09,-3.691,-2.696,-1.86,-1.967,-2.039,-2.137,-2.559
2011-11-10,0.948,-2.545,-0.977,3.504,0.921,0.139,0.156
2011-11-11,1.878,-0.156,2.23,2.836,1.763,1.835,2.506
2011-11-14,-0.945,-1.394,0.764,-0.816,-0.526,-0.527,-0.227
2011-11-15,0.497,2.523,0.581,0.17,0.124,-2.427,1.007
2011-11-16,-1.588,-1.044,-0.826,-1.813,-0.901,-1.349,-0.451
2011-11-17,-1.59,-1.913,-1.734,-0.692,-0.721,0.089,-0.567
2011-11-18,-0.107,-0.654,-0.997,0.319,-0.142,0.869,0.684
2011-11-21,-1.898,-1.582,-2.343,-2.316,-1.423,-0.985,-0.868
2011-11-22,-0.395,2.032,-0.162,-0.978,-0.064,0.337,0.285
2011-11-23,-2.204,-2.528,-1.705,-1.826,-1.444,-0.372,-2.202
2011-11-25,-0.19,-0.932,-1.247,-0.091,-0.244,0.444,-0.621
2011-11-28,2.898,3.452,4.474,3.296,1.795,0.619,0.82
2011-11-29,0.277,-0.776,-0.894,0.65,0.657,1.617,1.181
2011-11-30,4.116,2.412,2.824,3.698,3.09,1.245,0.881
2011-12-01,-0.016,1.499,2.399,-0.198,-0.417,-0.478,-1.044
2011-12-02,-0.089,0.456,1.074,-0.567,-1.521,-0.893,1.4
2011-12-05,1.088,0.849,0.853,-0.627,-0.173,0.433,0.832
2011-12-06,0.032,-0.524,-0.3,0.402,0.205,0.742,0.638
2011-12-07,0.375,-0.476,-0.061,0.6,1.512,0.171,0.988
2011-12-08,-2.192,0.404,-1.177,-1.194,-1.04,-0.906,-1.329
2011-12-09,1.697,0.758,1.846,1.409,1.176,0.586,0.056
2011-12-12,-1.461,-0.452,-0.324,-0.766,-1.581,-0.394,-0.056
2011-12-13,-0.94,-0.773,0.038,0,-0.236,-0.844,-1.234
2011-12-14,-1.063,-2.217,-1.208,1.629,-0.284,0.087,-0.625
2011-12-15,0.364,-0.329,0.238,2.25,1.298,0.52,-0.781
2011-12-16,0.148,0.549,1.036,-0.303,0.469,0.552,0.25
2011-12-19,-1.069,0.312,-0.66,0.607,-1.198,-0.841,-1.456
2011-12-20,3.026,3.595,1.373,1.645,1.558,2.44,0.661
2011-12-21,0.194,0.126,-0.722,0.701,0.682,0.338,-0.116
2011-12-22,0.886,0.53,0.62,0.616,0.339,-0.337,-0.87
2011-12-23,0.894,1.199,0.546,0.905,1.227,1.352,0.839
2011-12-27,0.079,0.793,1.123,-0.396,0.061,-0.267,0.793
2011-12-28,-1.312,-0.957,-0.086,-0.848,-0.863,-0.167,-0.768
2011-12-29,1.033,0.616,0.422,0.801,0.657,0.435,-0.058
2011-12-30,-0.492,-0.03,0.545,-0.08,-0.455,-0.383,-0.89
2012-01-03,1.594,1.538,3.021,1.592,0.457,0.954,-0.195
2012-01-04,0.157,0.537,0.431,0.104,-0.607,-1.028,-2.191
2012-01-05,0.266,1.11,-1.387,1.043,-0.122,-0.486,-2.98
2012-01-06,-0.258,1.045,-1.364,-0.697,-0.872,-0.707,0.907
2012-01-09,0.243,-0.159,-4.24,-0.208,0.154,0.305,-0.776
2012-01-10,0.867,0.358,0.109,0.339,0.416,-0.237,0.453
2012-01-11,0.054,-0.163,0.453,-0.286,-0.107,0.61,0.492
2012-01-12,0.24,-0.275,0.588,0.521,0.154,0.168,1.591
2012-01-13,-0.517,-0.375,-0.739,-0.751,0.046,0.067,0.02
2012-01-17,0.388,1.165,0.574,1.305,-0.215,0.521,0.12
2012-01-18,1.106,1.038,0.689,0.129,0.246,0.267,-0.02
2012-01-19,0.528,-0.317,1.052,1.003,-0.138,1,2.065
2012-01-20,0.373,-1.742,-8.378,-0.153,0.123,0.66,-1.434
2012-01-23,-0.258,1.692,-0.08,-1.097,-0.414,-0.164,-0.04
2012-01-24,-0.114,-1.638,-0.784,0.026,0,0.788,1.196
2012-01-25,0.837,6.244,-1.969,-0.258,0.338,0.13,0.768
2012-01-26,-0.513,-0.454,-0.244,0.259,0.736,-0.813,-1.251
2012-01-27,-0.045,0.596,2.091,-0.67,-0.213,-0.426,-0.891
2012-01-30,-0.341,1.281,-0.395,0.961,0.229,0.972,0.559
