"x","y","P.X.x..Y.y."
0.88,1.27,0.00119959
0.88,1.3,0.00081268
0.91,0.76,4.046e-05
0.91,0.79,9.06e-05
0.91,0.82,0.00018862
0.91,0.85,0.00036516
0.91,0.88,0.00065735
0.91,0.91,0.00110033
0.91,0.94,0.00171264
0.91,0.97,0.0024787
0.91,1,0.00333577
0.91,1.03,0.0041743
0.91,1.06,0.0048572
0.91,1.09,0.00525537
0.91,1.12,0.00528732
0.91,1.15,0.00494632
0.91,1.18,0.00430273
0.91,1.21,0.00348034
0.91,1.24,0.00261766
0.91,1.27,0.00183071
0.91,1.3,0.00119053
0.94,0.76,0.0001051
0.94,0.79,0.00022589
0.94,0.82,0.00045145
0.94,0.85,0.00083895
0.94,0.88,0.00144972
0.94,0.91,0.00232941
0.94,0.94,0.00348034
0.94,0.97,0.00483517
0.94,1,0.00624623
0.94,1.03,0.00750306
0.94,1.06,0.00838058
0.94,1.09,0.00870411
0.94,1.12,0.00840601
0.94,1.15,0.00754867
0.94,1.18,0.00630327
0.94,1.21,0.00489414
0.94,1.24,0.00353347
0.94,1.27,0.00237215
0.94,1.3,0.0014808
0.97,0.76,0.00023178
0.97,0.79,0.0004782
0.97,0.82,0.00091741
0.97,0.85,0.00163654
0.97,0.88,0.0027146
0.97,0.91,0.00418697
0.97,0.94,0.00600495
0.97,0.97,0.00800817
0.97,1,0.00993053
0.97,1.03,0.01145055
0.97,1.06,0.01227709
0.97,1.09,0.01223994
0.97,1.12,0.01134693
0.97,1.15,0.0097812
0.97,1.18,0.00784009
0.97,1.21,0.00584339
0.97,1.24,0.00404971
0.97,1.27,0.00260974
0.97,1.3,0.00156382
1,0.76,0.00043401
1,0.79,0.00085954
1,0.82,0.00158289
1,0.85,0.00271049
1,0.88,0.00431579
1,0.91,0.00638981
1,0.94,0.00879692
1,0.97,0.01126129
1,1,0.01340481
1,1.03,0.01483707
1,1.06,0.01527041
1,1.09,0.01461396
1,1.12,0.0130047
1,1.15,0.01076087
1,1.18,0.00827961
1,1.21,0.00592362
1,1.24,0.00394075
1,1.27,0.00243773
1,1.3,0.00140219
1.03,0.76,0.00069001
1.03,0.79,0.00131176
1.03,0.82,0.00231884
1.03,0.85,0.00381156
1.03,0.88,0.00582571
1.03,0.91,0.00827961
1.03,0.94,0.01094173
1.03,0.97,0.0134455
1.03,1,0.01536324
1.03,1.03,0.01632314
1.03,1.06,0.01612647
1.03,1.09,0.01481461
1.03,1.12,0.01265482
1.03,1.15,0.01005163
1.03,1.18,0.0074239
1.03,1.21,0.0050985
1.03,1.24,0.00325588
1.03,1.27,0.00193334
1.03,1.3,0.00106749
1.06,0.76,0.00093141
1.06,0.79,0.00169972
1.06,0.82,0.00288421
1.06,0.85,0.00455084
1.06,0.88,0.00667684
1.06,0.91,0.00910888
1.06,0.94,0.01155512
1.06,0.97,0.0136301
1.06,1,0.0149499
1.06,1.03,0.01524729
1.06,1.06,0.01445979
1.06,1.09,0.01275105
1.06,1.12,0.01045551
1.06,1.15,0.00797185
1.06,1.18,0.00565182
1.06,1.21,0.00372591
1.06,1.24,0.00228397
1.06,1.27,0.00130186
1.06,1.3,0.00069001
1.09,0.76,0.00106749
1.09,0.79,0.00186996
1.09,0.82,0.0030459
1.09,0.85,0.00461332
1.09,0.88,0.0064972
1.09,0.91,0.00850852
1.09,0.94,0.01036089
1.09,0.97,0.01173153
1.09,1,0.01235172
1.09,1.03,0.01209248
1.09,1.06,0.01100824
1.09,1.09,0.00931827
1.09,1.12,0.00733446
1.09,1.15,0.00536804
1.09,1.18,0.00365324
1.09,1.21,0.00231183
1.09,1.24,0.00136034
1.09,1.27,0.00074431
1.09,1.3,0.00037868
1.12,0.76,0.00103877
1.12,0.79,0.00174671
1.12,0.82,0.0027311
1.12,0.85,0.00397072
1.12,0.88,0.00536804
1.12,0.91,0.00674803
1.12,0.94,0.00788775
1.12,0.97,0.00857323
1.12,1,0.00866464
1.12,1.03,0.00814276
1.12,1.06,0.00711554
1.12,1.09,0.00578174
1.12,1.12,0.00436842
1.12,1.15,0.00306906
1.12,1.18,0.00200494
1.12,1.21,0.0012179
1.12,1.24,0.00068792
1.12,1.27,0.00036131
1.12,1.3,0.00017646
1.15,0.76,0.00085824
1.15,0.79,0.0013853
1.15,0.82,0.00207919
1.15,0.85,0.00290174
1.15,0.88,0.00376564
1.15,0.91,0.00454395
1.15,0.94,0.0050985
1.15,0.97,0.00531946
1.15,1,0.00516068
1.15,1.03,0.00465545
1.15,1.06,0.00390509
1.15,1.09,0.0030459
1.15,1.12,0.0022091
1.15,1.15,0.0014898
1.15,1.18,0.00093424
1.15,1.21,0.00054476
1.15,1.24,0.00029537
1.15,1.27,0.00014891
1.15,1.3,6.981e-05
1.18,0.76,0.00060205
1.18,0.79,0.00093282
1.18,0.82,0.00134395
1.18,0.85,0.00180045
1.18,0.88,0.00224282
1.18,0.91,0.0025979
1.18,0.94,0.00279812
1.18,0.97,0.00280236
1.18,1,0.00260974
1.18,1.03,0.00225988
1.18,1.06,0.00181965
1.18,1.09,0.0013624
1.18,1.12,0.0009485
1.18,1.15,0.00061403
1.18,1.18,0.00036961
1.18,1.21,0.00020688
1.18,1.24,0.00010768
1.18,1.27,5.211e-05
1.18,1.3,2.345e-05
1.21,0.76,0.00035858
1.21,0.79,0.00053332
1.21,0.82,0.00073758
1.21,0.85,0.0009485
1.21,0.88,0.00113419
1.21,0.91,0.00126109
1.21,0.94,0.00130384
1.21,0.97,0.00125347
1.21,1,0.00112052
1.21,1.03,0.00093141
1.21,1.06,0.00071991
1.21,1.09,0.0005174
1.21,1.12,0.00034578
1.21,1.15,0.00021487
1.21,1.18,0.00012416
1.21,1.21,6.671e-05
1.21,1.24,3.333e-05
1.21,1.27,1.548e-05
1.21,1.3,6.69e-06
1.24,0.76,0.00018133
1.24,0.79,0.00025889
1.24,0.82,0.00034369
1.24,0.85,0.00042426
1.24,0.88,0.00048698
1.24,0.91,0.00051976
1.24,0.94,0.00051584
1.24,0.97,0.00047603
1.24,1,0.00040849
1.24,1.03,0.00032594
1.24,1.06,0.00024183
1.24,1.09,0.00016684
1.24,1.12,0.00010703
1.24,1.15,6.384e-05
1.24,1.18,3.541e-05
1.24,1.21,1.826e-05
1.24,1.24,8.76e-06
1.24,1.27,3.91e-06
1.24,1.3,1.62e-06
1.27,0.76,7.786e-05
1.27,0.79,0.0001067
1.27,0.82,0.00013597
1.27,0.85,0.00016112
1.27,0.88,0.00017753
1.27,0.91,0.00018188
1.27,0.94,0.00017328
1.27,0.97,0.0001535
1.27,1,0.00012644
1.27,1.03,9.684e-05
1.27,1.06,6.897e-05
1.27,1.09,4.567e-05
1.27,1.12,2.813e-05
1.27,1.15,1.61e-05
1.27,1.18,8.57e-06
1.27,1.21,4.25e-06
1.27,1.24,1.95e-06
1.27,1.27,8.4e-07
1.27,1.3,3.3e-07
1.3,0.76,2.838e-05
1.3,0.79,3.734e-05
1.3,0.82,4.567e-05
1.3,0.85,5.195e-05
1.3,0.88,5.495e-05
1.3,0.91,5.404e-05
1.3,0.94,4.942e-05
1.3,0.97,4.202e-05
1.3,1,3.323e-05
1.3,1.03,2.443e-05
1.3,1.06,1.67e-05
1.3,1.09,1.062e-05
1.3,1.12,6.28e-06
1.3,1.15,3.45e-06
1.3,1.18,1.76e-06
1.3,1.21,8.4e-07
1.3,1.24,3.7e-07
1.3,1.27,1.5e-07
1.3,1.3,6e-08
