x,y1,y2
2.486,-8.809,6.569
9.734,1.997,-18.803
6.997,2.671,-14.716
0.622,-6.028,14.189
1.217,-2.797,17.909
5.278,8.407,7.125
2.145,0.507,12.184
4.047,0.663,2.382
5.459,1.043,-2.69
2.832,-4.253,-0.125
7.435,-2.339,-25.094
1.121,-9.396,11.531
3.081,-4.262,15.615
6.972,-7.346,-10.717
5.221,-0.606,-3.516
5.051,2.76,4.621
7.46,4.14,-7.056
1.584,-2.785,19.679
4.22,3.025,1.566
5.854,2.137,-6.063
6.568,6.236,-4.335
8.933,4.407,-23.291
9.63,4.801,-18.281
8.758,0.055,-15.13
5.52,3.72,-5.651
4.821,1.912,-4.585
9.391,9.141,-14.39
9.967,4.887,-30.264
4.883,0.52,-4.291
6.639,4.664,-2.321
2.487,-2.938,6.055
4.142,-0.737,14.728
4.198,-5.359,7.852
8.758,11.149,-16.705
5.389,5.047,7.559
4.606,-1.718,-2.857
8.173,8.129,-11.071
7.135,-2.694,-4.148
8.019,-2.512,-12.414
8.855,6.533,-17.735
7.412,3.214,-15.377
7.536,1.447,-12.365
8.224,7.707,-16.467
4.178,-2.044,11.477
2.682,-2.692,8.188
2.667,-1.459,10.359
9.719,3.818,-15.264
9.526,9.141,-6.133
4.414,-2.433,-6.519
4.224,-11.27,8.007
0.353,0.014,20.56
0.174,-0.572,14.605
5.15,-4.982,-4.755
2.395,7.861,10.132
1.618,-6.006,19.445
0.568,-6.111,18.566
3.085,-0.634,5.072
5.195,1.446,-11.865
2.225,-8.061,16.173
3.824,2.593,4.929
6.104,2.269,-7.432
9.169,6.933,-22.302
2.514,0.952,8.517
4.871,-2.445,7.368
7.467,1.196,-15.398
5.395,2.513,-3.844
8.352,-1.058,-3.212
8.423,4.637,-13.64
5.151,-3.259,5.31
8.679,3.712,-11.385
8.43,6.607,-16.318
0.973,-8.034,11.765
0.196,-6.745,22.793
8.322,-1.085,-15.571
8.839,3.694,-12.549
4.103,-6.828,-1.278
0.016,-7.494,24.439
4.114,1.255,6.065
7.953,8.985,-11.639
6.44,4.783,-1.065
6.397,-5.275,-6.135
1.461,1.511,5.455
2.268,1.818,11.731
2.861,-7.926,14.952
3.304,-0.61,9.659
3.187,-1.949,2.385
6.603,4.683,-9.677
9.735,10.889,-16.959
3.366,-0.726,8.263
8.354,0.382,-16.232
1.703,-3.03,15.75
9.262,6.358,-21.183
2.801,-6.381,11.31
1.253,0.861,7.947
9.415,11.659,-19.888
4.25,2.923,3.042
3.233,1.269,16.067
6.146,7.425,-13.842
9.738,5.999,-18.922
8.545,5.91,-17.362
8.441,4.009,-6.372
3,2.08,10.563
5.839,-3.908,-7.724
4.747,3.121,0.047
3.933,-0.739,1.566
6.362,3.897,-4.638
8.766,1.824,-22.831
4.767,5.334,4.369
3.779,-6.556,1.672
3.524,-8.658,-1.722
4.537,0.112,4.901
9.702,-2.387,-21.107
8.621,3.623,-14.53
1.968,-5.816,16.102
6.506,8.421,-5.508
2.227,-8.36,8.164
3.345,-3.473,8.124
9.972,3.267,-17.576
8.657,3.499,-15.187
1.027,-5.812,17.867
4.67,-3.502,6.245
5.005,5.262,-3.02
0.399,-5.28,24.651
5.371,0.389,-10.398
9.282,7.585,-13.757
3.9,-5.886,8.349
2.552,-4.949,9.593
4.77,-2.853,-2.583
5.257,3.644,-5.885
6.981,-3.552,-5.347
1.13,-1.612,14.441
8.378,-3.548,-15.635
5.294,-2.534,-1.645
0.892,-7.721,19.988
9.035,1.645,-19.535
6.797,3.177,-5.827
5.706,5.051,-7.309
8.332,2.806,-21.574
4.032,-4.811,2.006
3.364,0.37,2.356
1.732,-6.372,13.067
4.586,-1.614,8.558
4.326,-3.574,7.112
8.451,7.021,-17.245
5.31,-8.677,-3.601
8.406,10.551,-13.943
3.728,-2.218,9.211
4.733,-1.571,-0.148
3.353,4.851,11.361
0.91,-5.002,20.971
3.409,-1.745,16.919
2.804,-4.32,17.168
3.291,-1.526,6.917
2.678,-3.143,12.096
6.13,5.864,-12.737
0.707,-6.524,18.356
8.631,5.879,-10.136
0.922,-2.689,16.292
4.857,-3.541,-0.337
7.174,-2.643,-13.386
0.25,1.55,22.886
0.495,-3.957,21.084
8.087,-2.609,-10.86
1.207,0.443,12.2
2.827,-4.185,15.251
3.465,-3.604,11.349
4.674,-3.557,3.34
0.838,-5.927,11.901
0.84,-1.918,11.242
0.038,-8.969,20.618
6.024,-2.985,-15.384
4.368,3.944,13.489
5.704,7.207,4.581
1.982,-6.915,6.594
3.75,-1.457,6.424
0.902,0.008,25.942
4.666,4.133,11.369
5.23,-6.235,-2.187
5.765,4.232,-5.032
9.145,7.706,-27.124
7.941,3.578,-11.413
4.521,-6.686,-4.621
4.05,-8.573,5.496
8.144,1.595,-3.955
2.094,-6.078,11.894
6.143,0,-5.285
3.206,-2.383,1.106
0.796,-7.995,13.806
3.634,-2.334,-0.521
9.956,0.45,-16.945
2.519,-5.662,10.896
7.902,-0.913,-21.569
4.944,-1.297,4.154
2.038,0.736,12.402
2.01,-1.944,10.673
5.308,5,2.064
2.819,-1.437,5.444
2.867,-3.3,7.483
7.005,1.6,1.834
7.009,-4.693,-2.988
8.101,-0.032,-19.253
5.096,-4.463,0.156
6.767,2.514,-11.387
7.885,8.342,-15.364
8.592,-3.804,-20.071
8.636,-2.37,-9.008
1.966,-1.154,20.41
1.768,2.354,15.384
9.749,12.499,-24.389
0.424,-5.792,20.434
1.15,0.472,11.834
8.514,13.486,-19.759
1.598,-4.841,18.11
8.761,0.571,-10.659
3.765,-3.677,8.196
4.42,-2.841,-5.53
0.785,-0.699,20.386
2.781,-2.483,9.023
2.746,3.358,-2.112
0.562,-4.517,17.794
0.073,-4.254,9.386
1.902,-1.463,12.875
3.156,-8.333,4.094
3.936,-1.12,2.865
0.809,-0.737,16.494
3.011,4.237,2.475
6.443,6.704,-6.562
5.55,5.341,-3.055
9.575,8.913,-24.534
7.578,3.011,-15.101
5.319,-2.295,6.221
3.466,0.375,0.496
4.126,0.398,0.507
3.625,-4.143,8.716
5.904,8.896,-3.805
3.28,-1.655,5.745
9.073,9.803,-14.898
6.035,0.093,-16.59
4.279,1.55,-7.839
5.939,-10.687,1.563
5.475,-1.69,-1.415
7.343,-2.935,-3.545
8.35,4.505,-10.131
6.858,-1.188,-4.744
1.791,3.536,14.432
6.203,0.415,-8.618
2.067,1.156,10.605
7.556,7.103,-19.702
7.357,2.413,-13.318
5.026,-0.648,1.607
5.332,0.87,0.02
2.274,-1.93,5.602
1.528,-6.928,12.884
4.332,-4.137,10.173
6.498,9.295,-5.648
7.624,3.477,-4.617
3.64,3.057,9.827
4.129,-2.072,1.765
2.307,-3.632,14.213
1.232,-6.314,16.306
2.882,-6.461,3.667
8.534,7.769,-15.905
4.188,-0.26,2.837
4.161,-0.767,-2.342
0.843,-3.215,29.264
7.539,0.297,-15.86
3.417,-4.966,8.105
5.787,0.833,2.647
6.918,12.086,-16.103
3.551,0.255,5.916
8.814,1.707,-14.619
4.79,0.9,1.962
4.507,-1.07,3.942
1.293,-7.818,11.158
1.854,-1.504,12.509
9.781,7.595,-22.43
4.329,-2.573,1.726
5.983,-2.181,-5.767
4.799,0.505,-2.133
0.165,-5.404,17.919
9.021,4.437,-6.927
1.838,-8.097,9.32
9.477,6.492,-21.464
2.154,0.099,7.576
2.289,-5.02,4.7
6.564,10.116,-8.739
7.651,0.637,-12.031
4.95,-1,-4.632
6.435,5.711,-11.017
1.965,-1.627,25.995
2.992,-5.318,9.877
8.139,2.712,-13.609
7.816,2.492,-6.101
8.419,5.694,-2.17
5.425,-4.727,0.19
3.385,0.58,0.273
0.256,-3.352,18.637
2.351,-7.53,4.744
7.06,1.904,-13.119
9.791,-1.043,-14.148
5.604,-3.733,3.557
8.479,9.987,-13.512
8.371,5.505,-19.173
7.418,2.927,-13.365
0.669,-9.256,17.516
2.4,3.679,15.583
3.784,-6.276,8.028
1.17,-6.362,22.501
9.119,8.113,-8.79
8.693,-2.619,-9.35
4.829,-1.825,7.672
2.211,-8.31,9.149
0.844,-9.633,24.523
0.19,-7.046,31.217
8.233,8.225,-17.004
4.816,0.35,1.701
3.803,-5.53,1.014
6.934,0.33,-7.949
8.622,1.756,-4.117
7.395,1.892,-14.637
0.138,-7.067,14.483
8.367,1.3,-13.917
5.754,-0.896,-0.881
6.115,-0.853,-2.857
4.775,-3.199,7.676
8.357,1.549,-21.779
2.436,-2.924,8.049
5.466,-2.531,-4.214
7.964,4.317,-11.926
9.79,-3.362,-19.055
7.255,9.702,-9.059
9.273,3.94,-20.988
6.502,0.22,-3.828
8.514,3.044,-9.149
3.663,2.686,2.269
2.993,0.435,12.05
4.317,-7.928,-1.935
3.465,-3.614,3.296
4.943,-1.231,-2.044
8.258,5.71,-15.469
8.742,-2.065,-16.618
9.972,6.168,-25.488
3.795,-7.485,6.062
5.698,1.633,-6.054
2.95,-3.782,5.609
5.15,-4.422,0.173
4.22,1.068,2.371
6.289,5.479,-4.12
6.951,-1.272,-5.662
6.304,14.38,-2.642
5.014,1.906,-2.658
7.497,9.592,-5.433
3.078,-4.186,0.07
4.43,4.069,-0.454
1.304,-5.915,11.764
2.437,-2.825,3.57
4.492,0.431,-2.515
5.134,1.71,-3.012
9.965,7.07,-16.19
2.458,-8.546,3.043
2.021,1.699,7.309
0.411,-7.79,19.829
5.312,-1.24,-2.293
7.688,6.914,-10.334
5.165,-0.144,8.807
0.378,-4.361,12.934
0.075,-1.604,30.553
8.383,-0.469,-9.57
7.487,-2.107,-22.567
2.844,1.161,9.726
2.042,-8.888,8.831
3.412,-9.146,15.69
2.196,1.062,20.77
3.742,-0.525,10.092
2.595,-3.636,15.001
1.063,-7.557,18.882
2.606,-5.646,4.987
3.471,-0.677,16.383
9.323,3.982,-10.859
7.92,6.493,-12.717
1.141,-0.505,17.687
5.301,-6.684,-6.629
2.128,-0.883,7.533
9.845,2.887,-11.392
5.855,5.942,-4.766
2.508,1.02,5.312
2.404,0.966,13.443
4.438,-9.247,-1.081
3.513,6.171,-1.548
8.96,1.89,-14.339
2.291,-6.061,22.125
8.847,0.286,-15.696
5.899,-0.812,-2.426
7.403,-0.203,-3.707
1.514,-5.991,9.786
7.722,5.003,-16.031
4.305,-5.007,-0.877
6.259,7.786,-10.801
3.808,-0.403,12.997
1.757,-2.584,13.416
4.165,-1.234,10.505
5.491,-0.741,2.794
3.349,-0.039,11.059
9.443,10.627,-23.376
2.8,-4.465,8.756
0.336,-11.136,13.906
6.661,-0.15,-14.909
0.099,-4.451,20.874
4.674,1.568,-0.168
8.885,-0.23,-11.985
1.37,-1.417,11.866
5.838,3.345,-7.876
9.71,0.726,-16.535
3.758,-4.18,5.94
5.634,8.964,-0.762
7.134,4.335,-8.274
1.563,-2.971,17.062
0.606,-2.331,13.74
4.128,-6.81,2.703
5.379,0.206,-7.696
2.195,-3.553,12.867
0.046,-2.146,23.875
8.46,9.733,-15.414
5.271,9.925,-4.064
3.986,-3.596,7.686
9.282,5.116,-11.869
5.533,3.829,-3.673
0.974,-5.257,15.58
6.671,-7.394,-6.278
8.151,5.14,-7.957
8.542,6.679,-16.028
3.735,-5.664,-5.543
0.665,-1.936,19.912
4.936,-0.001,-4.747
2.231,0.401,16.07
3.978,-1.753,10.105
8.288,-1.257,-19.512
8.658,2.621,-8.279
0.098,-2.754,22.9
2.564,-1.475,13.617
9.866,7.715,-18.09
4.271,-0.221,6.672
1.676,-0.078,9.077
6.835,-3.565,-6.088
1.002,-7.154,19.7
1.47,-2.576,17.732
6.301,6.68,-3.087
5.3,5.637,-10
4.213,-0.817,0.104
7.643,-2.09,-19.667
9.792,3.827,-20.355
9.106,0.429,-17.781
7.702,6.431,-13.581
8.322,3.128,-17.301
3.957,5.995,4.116
6.773,1.434,-5.712
9.584,3.65,-22.621
1.492,-8.94,17.616
3.427,-4.257,15.337
7.966,1.366,-9.641
0.89,-2.978,19.019
7.291,2.362,-2.233
6.318,-1.708,-2.648
8.524,6.997,-20.223
4.085,-6.709,4.975
0.972,2.223,22.407
0.106,-2.075,26.762
3.059,-1.144,4.616
3.951,3.541,4.537
3.656,-7.029,6.23
1.868,-9.265,16.806
0.109,-5.26,23.166
2.837,1.971,18.152
4.235,-2.504,-0.269
0.066,-2.901,19.744
1.553,-1.313,11.287
2.127,2.013,16.506
5.533,-0.763,-10.538
8.372,4.746,-6.122
1.348,-8.144,18.105
1.929,-8.72,16.366
4.019,3.722,-1.488
9.924,6.436,-23.224
0.167,-2.908,22.991
9.945,9.682,-15.483
9.585,1.553,-22.56
3.766,3.041,6.307
6.734,2.711,-4.866
5.921,1.205,-6.286
4.687,0.842,-3.87
0.2,-9.839,20.043
3.464,-6.23,6.455
2.4,1.205,17.584
2.929,-3.978,2.041
8.087,2.06,-5.766
9.444,9.285,-11.758
0.742,-7.069,16.474
6.803,1.817,1.717
2.838,-1.489,3.121
8.427,8.525,-13.191
6.417,-1.158,-6.672
9.946,5.369,-20.727
0.498,-3.893,11.218
4.342,5.151,-0.913
0.123,-11.841,16.365
8.852,-1.133,-8.911
3.484,-3.85,3.403
6.922,6.681,-8.15
6.54,1.556,-5.901
8.225,6.098,-17.923
9.225,8.52,-11.942
3.072,6.371,-1.079
2.711,-3.631,-0.09
1.896,-8.358,12.039
5.947,2.682,-4.831
9.622,10.908,-12.513
2.441,4.87,10.706
2.554,-0.58,8.15
9.047,-0.997,-13.968
3.79,-2.119,5.308
4.888,-8.061,-1.279
9.374,3.748,-16.1
6.188,4.97,-10.331
2.923,-2.4,16.681
3.473,6.307,4.066
7.142,-5.544,-7.852
9.183,3.198,-13.956
8.451,3.725,-11.765
3.068,-8.662,6.443
6.641,4.911,-4.736
0.575,-1.772,18.84
5.69,5.014,1.446
1.089,-9.166,22.495
8.85,6.36,-18.453
5.52,2.679,-9.752
0.075,-6.916,25.686
4.51,-1.675,-3.062
0.31,2.79,14.342
7.196,9.984,-9.657
4.774,3.526,-3.654
6.964,-0.38,-10.798
0.637,-3.437,12.404
5.882,-0.266,-0.933
8.548,11.041,-17.144
3.207,1.886,11.919
4.856,-2.016,-7.372
4.587,-1.227,3.119
3.748,-5.207,14.857
2.647,-0.184,15.408
1.791,-6.23,12.048
2.327,-2.381,17.74
0.052,-10.29,29.532
3.94,-2.754,-2.581
6.09,6.085,-7.352
4.136,2.538,7.965
9.638,15.814,-24.073
9.654,13.107,-20.907
1.249,-5.31,3.059
8.782,14.867,-22.713
1.92,-5.407,21.572
2.181,-8.321,4.285
4.834,-0.417,2.533
8.131,2.701,-7.425
9.251,4.597,-14.692
9.654,1.833,-19.387
1.964,0.868,11.01
4.052,0.869,5.742
5.268,0.107,-7.922
6.523,1.022,-11.832
1.208,0.914,14.378
1.728,-11.657,9.368
5.911,4.081,-7.2
2.492,-2.698,9.176
9.844,2.55,-13.88
1.433,-1.917,16.336
0.976,0.382,13.89
3.01,-1.573,11.05
9.645,-2.667,-22.959
6.988,-5.152,-13.791
6.224,-2.419,-5.64
0.797,0.129,10.214
9.713,-2.896,-20.842
0.078,-3.973,21.703
4.716,-1.292,-8.216
7.43,5.924,-4.099
1.975,-2.794,18.993
0.027,0.752,23.129
4.345,-3.352,5.072
2.159,-3.406,10.977
8.804,10.042,-18.587
3.477,-0.86,9.356
8.216,1.991,-22.322
3.893,1.791,3.466
6.902,-0.592,-13.286
4.43,-2.824,5.631
8.564,5.707,-20.113
0.396,-0.336,19.842
9.002,-0.88,-3.773
5.582,3.558,-8.567
7.14,1.308,-0.979
3.181,-2.749,11.919
2.939,-4.384,12.204
2.676,-2.566,6.538
2.398,-4.024,19.567
7.608,-2.768,-12.113
5.43,4.125,2.926
1.146,-4.449,9.163
3.465,-4.818,-0.274
6.716,-2.789,-14.702
7.634,0.126,-17.402
0.895,-5.588,6.968
7.517,3.018,-16.67
1.792,4.94,12.433
8.534,-0.667,-20.022
2.827,-1.742,23.375
4.459,-7.226,0.734
1.607,-8.569,14.759
2.248,-2.806,6.209
3.069,1.376,10.866
5.226,-2.561,3.099
1.014,5.242,22.102
0.957,-7.582,22.54
8.527,2.295,-21.95
4.595,-6.322,-3.271
6.674,-2.23,-9.352
0.907,-5.039,18.73
6.078,-0.769,-2.247
9.278,6.456,-20.91
5.598,0.724,-2.18
5.703,4.494,-3.318
3.961,-0.486,11.162
9.238,4.846,-13.475
4.984,-5.396,-0.938
0.248,0.108,19.709
9.638,4.783,-22.157
5.997,1.86,-6.655
8.69,7.695,-6.644
3.788,4.285,5.543
9.581,2.812,-20.392
6.738,7.109,-9.689
2.13,1.168,14.284
5.975,2.907,-7.476
7.17,6.256,-7.111
6.692,4.036,-5.036
4.686,-6.381,0.525
6.296,7.555,-10.362
5.902,6.457,0.158
3.6,-1.577,1.226
9.462,-3.475,-22.374
0.33,-7.824,19.957
6.553,7.241,-1.964
9.348,4.306,-13.209
9.747,3.296,-18.614
6.158,0.501,-1.194
0.824,-5.186,21.019
9.675,2.354,-12.287
6.046,0.557,-5.484
7.935,2.739,-8.026
7.757,3.798,-8.43
7.415,0.142,-0.588
9.949,-0.267,-25.245
2.402,-6.761,9.17
3.277,1.214,2.246
7.129,7.738,-5.949
9.76,6.23,-21.743
8.551,5.113,-20.297
2.038,-7.645,5.672
9.285,2.073,-11.753
5.182,-5.836,-7.591
8.614,4.058,-18.466
6.668,0.744,-3.651
5.76,0.694,-0.27
8.207,2.941,-13.399
3.799,-1.63,12.838
6.069,0.817,-7.945
0.164,-1.732,22.585
7.773,-5.241,-12.619
3.32,2.664,2.458
3.413,-9.541,4.545
5.294,-1.252,-3.035
4.795,-5.664,-6.906
9.375,8.248,-21.663
3.412,-3.722,14.125
7.204,-1.883,-12.901
8.129,2.183,-19.907
2.718,5.85,12.777
7.035,3.595,-11.783
8.946,7.054,-25.352
8.473,-0.367,-18.03
3.703,-0.39,-3.025
6.925,-1.287,-9.105
4.719,-3.2,-0.456
7.377,3.331,-3.32
2.697,-0.26,-2.044
2.644,-3.7,17.556
0.782,-0.083,14.409
0.427,-1.48,21.935
8.76,4.493,-15.945
1.791,-1.361,5.678
2.873,-3.568,1.456
5.505,3.814,-3.932
5.379,3.096,-0.824
9.151,-0.993,-25.707
0.638,-4.459,23.086
7.603,6.668,-10.304
7.716,5.607,-11.114
0.446,-2.77,12.292
7.461,-1.678,-14.412
9.697,6.738,-30.475
2.86,-1.482,6.257
8.969,2.39,-16.889
7.859,-1.109,-10.826
8.044,1.63,-19.147
1.929,-2.085,12.327
1.901,-6.87,16.608
8.721,5.12,-8.506
8.255,8.28,-16.224
5.263,-3.874,-7.876
7.751,5.146,-9.899
6.07,-3.725,4.837
6.025,7.867,-0.523
9.043,4.255,-22.583
1.033,-1.842,10.721
2.073,-3.178,8.765
3.995,1.387,9.976
7.261,5.514,-3.21
2.897,-9.801,9.233
9.15,5.058,-19.656
9.439,3.913,-14.382
0.294,-6.788,13.475
2.352,-0.107,3.12
6.648,1.788,-0.168
5.521,3.985,-3.871
0.503,-0.551,22.955
1.543,-0.897,19.477
0.239,-10.607,17.953
8.442,5.093,-19.11
1.831,3.749,17.63
3.467,1.325,4.712
0.942,-2.024,25.64
5.13,0.511,-0.87
8.932,6.063,-23.817
5.678,-2.174,-1.564
0.052,-5.085,24.979
9.574,1.247,-15.957
4.237,-0.659,-7.91
5.179,5.26,0.263
7.117,3.793,-14.764
1.799,-1.348,-0.568
4.897,2.972,8.35
8.198,1.968,-10.065
2.017,-11.099,8.517
8.562,12.218,-19.148
8.261,4.617,-3.157
1.473,0.561,12.242
8.212,8.049,-20.81
8.963,14.689,-13.205
1.954,-3.117,5.72
8.536,6.193,-9.55
0.377,-10.088,13.987
9.275,3.352,-31.994
6.667,-0.842,-4.376
8.692,4.296,-24.412
9.149,1.542,-16.319
0.526,-5.187,23.987
7.022,-0.479,-4.124
6.729,0.817,-10.314
0.644,1.46,14.508
3.516,0.014,6.784
5.358,3.278,5.022
5.9,1.497,2.535
2.447,-0.723,14.249
6.377,6.983,2.279
9.511,0.399,-16.733
4.215,9.573,-3.617
7.734,-3.48,-7.555
5.691,3.263,-3.759
2.397,-4.467,3.458
3.51,-8.628,16.269
1.507,-9.247,16.551
2.333,-6.117,14.68
9.064,3.903,-23.314
5.02,0.063,-4.282
9.488,4.78,-30.345
5.004,-0.361,-4.97
0.287,-1.59,28.933
3.176,-6.227,2.864
2.182,0.109,14.586
3.117,-3.396,13.22
6.279,8.955,-4.917
4.539,-4.47,1.009
3.267,-3.587,5.859
2.718,-8.386,13.292
3.071,-0.143,17.138
7.911,6.251,-12.227
9.707,5.389,-31.296
2.999,-6.586,5.778
8.653,3.126,-15.103
2.166,-0.869,9.423
5.743,7.872,6.177
9.44,2.029,-18.889
7.652,-0.646,-14.952
7.755,5.386,-7.827
5.594,5.146,-5.712
3.644,-5.147,11.189
7.608,0.374,-8.872
7.699,5.333,-20.104
4.653,0.073,-0.088
9.018,1.719,-24.462
0.607,-2.322,15.421
3.22,0.718,-1.222
7.914,10.844,-13.655
7.912,13.966,-8.53
4.713,1.564,4.416
8.855,-2.391,-19.977
3.388,-5.102,8.29
9.675,1.733,-14.81
1.272,2.43,2.919
3.775,3.868,3.514
6.578,-6.381,2.746
